id,latitude,longitude
6046,-3.99589,-79.3719
6045,-0.910206,-89.61745
6044,-23.478,-47.49
6042,-26.3111,-69.7652
6039,-14.862761,-40.863106
6038,-22.196892,-49.9264
6037,-22.343,-41.766
6033,-38.483056,-58.817222
6030,-50.3361,-72.2486
6026,11.597669,122.751669
6023,12.072706,124.545092
6022,13.576439,124.205672
6021,17.638311,121.730614
6020,16.595589,120.303219
6019,20.451322,121.979883
6018,13.584886,123.270239
6017,9.07211,126.171
6016,9.757567,125.479328
6507,41.3331,-83.1612
6014,5.04699,119.743
6011,6.106439,125.2353
6009,14.7944,120.271
6006,38.061311,128.669164
6098,64.73495,177.741483
6099,59.4101,143.057
6100,8.92806,165.762
6101,47.0761,37.4496
6102,48.4174,39.3741
6103,47.867,35.3157
6104,48.0433,33.21
6105,49.924786,36.289986
6106,48.884167,24.686111
6107,48.259322,25.980831
6108,50.6071,26.1416
6109,48.634278,22.263356
6110,65.03,35.7333
6111,59.2736,38.0158
6112,69.7633,61.5564
6113,61.2358,46.6975
6114,61.8852,34.1547
6115,53.602,24.0538
6116,53.9549,30.0951
6117,58.4742,92.1125
6118,51.6694,94.4006
6119,53.8114,86.8772
6120,71.978058,102.490514
6121,67.4372,86.6219
6122,43.2981,45.7841
6123,43.5129,43.6366
6124,43.2051,44.6066
6125,46.3739,44.3309
6126,59.2826,-158.618
6127,44.3048,-96.8169
6128,37.2958,-81.2077
6129,40.727,-99.0068
6130,33.4829,-90.9856
6131,35.1574,-114.56
6132,35.2595,-113.938
6133,46.2647,-119.119
6134,54.1325,-165.785
6135,32.6365,-108.156
6136,48.4839,-122.938
6137,66.590753,66.611042
6138,61.028479,69.086067
6139,62.11,65.615
6140,61.32,63.6044
6141,56.8281,53.4575
6142,58.5033,49.3483
6143,65.4809,72.6989
6144,62.1586,77.3289
6145,61.1083,72.65
6146,55.4753,65.4156
6147,40.2154,69.6947
6148,40.7277,72.294
6149,40.3588,71.745
6150,40.9846,71.5567
6151,42.4884,59.6233
6152,41.5843,60.6417
6153,38.8336,65.9215
6154,37.286667,67.31
6155,58.1042,38.9294
6156,50.6438,36.5901
6157,51.7506,36.2956
6158,52.7028,39.5378
6159,67.4886,63.9931
6160,54.64,52.8017
6161,56.7006,47.9047
6162,56.0903,47.3473
6163,54.401,48.8027
6164,51.0725,58.5956
6165,53.1106,45.0211
6166,54.1251,45.2123
6167,51.8583,47.7456
6168,15.3617,75.0849
6169,5.99368,80.3203
6170,6.254494,81.235189
6171,13.0956,103.224
6172,25.7036,91.9787
6173,26.106092,91.585939
6174,25.8839,93.7711
6175,26.7091,92.7847
6176,22.801,90.3012
6177,20.2573,100.437
6178,14.35,108.017
6179,27.6781,84.4294
6180,26.570822,88.079578
6181,27.583,84.233
6182,28.103633,81.667006
6183,-0.693342,73.1556
6184,6.74423,73.1705
6185,1.85917,73.5219
6186,16.699856,98.545056
6187,12.668311,108.120272
6188,20.819386,106.724989
6189,11.998153,109.219372
6190,8.731831,106.632589
6191,10.085119,105.711922
6192,21.397481,103.007831
6193,13.954986,109.042267
6194,14.004522,108.017158
6195,18.737569,105.670764
6196,24.269033,97.246153
6197,14.103886,98.203636
6198,10.049258,98.538006
6199,19.691494,97.214825
6200,16.444747,97.660669
6201,16.815233,94.779911
6202,21.3333,95.1
6203,-8.489039,117.412119
6204,-9.409717,119.244494
6205,-3.58365,138.533
6206,-3.43333,140.817
6207,2.83641,117.374
6208,0.717,116.483
6209,2.155497,117.432256
6210,-2.21656,115.436
6211,-2.499194,112.974992
6212,-5.661619,132.731431
6213,-8.13234,124.597
6214,2.65,113.767
6215,3.421,115.154
6216,3.967,115.05
6217,2.90639,112.08
6218,3.974,115.618
6219,4.84917,115.408
6220,3.73389,115.479
6221,5.4,118.65
6222,6.9225,116.836
6223,-5.242339,105.178939
6224,-6.26661,106.891
6225,3.908714,108.387897
6226,0.835578,112.937144
6227,0.063619,111.473428
6228,-3.286069,103.8796
6229,5.226681,96.950342
6230,4.24472,100.553
6231,-3.29472,116.165
6232,3.867,115.683
6233,4.13653,117.667
6234,0.583,115.6
6235,-34.9433,117.809
6236,-16.6369,128.451
6237,-13.3539,141.721
6238,-23.5653,145.307
6239,-10.15,141.175
6240,-25.8975,139.348
6241,-32.0014,141.472
6242,-20.3581,148.952
6243,-24.3461,139.46
6244,-30.0392,145.952
6245,-17.7486,139.534
6246,-9.23278,142.218
6247,-27.411389,151.735278
6248,-22.9133,139.9
6249,-33.4094,149.652
6250,-23.6031,148.807
6251,-24.8806,113.672
6252,-31.5383,145.794
6253,-29.04,134.721
6254,-10.05,143.07
6255,-20.6686,140.504
6256,-32.1306,133.71
6257,-15.4447,145.184
6258,-28.03,145.622
6259,-30.9833,148.376
6260,-13.7608,143.114
6261,-36.3006,148.974
6262,-17.9403,138.822
6263,-9.58333,143.767
6264,-41.1697,146.43
6265,-12.0194,135.571
6266,-33.6844,121.823
6267,-40.0917,147.993
6268,-28.7961,114.707
6269,-23.8697,151.223
6270,-13.975,136.46
6271,-34.2508,146.067
6272,-10.5864,142.29
6273,-18.3367,130.638
6274,-37.0475,147.334
6275,-20.815,144.225
6276,-20.6683,141.723
6277,-27.69,114.262
6278,-39.8775,143.878
6279,-17.4319,130.808
6280,-17.4567,140.83
6281,-15.4856,141.751
6282,-10.225,142.218
6283,-28.8781,121.315
6284,-12.4989,135.806
6285,-31.5383,159.077
6286,-12.7869,143.305
6287,-28.8303,153.26
6288,-29.4567,147.984
6289,-23.4342,144.28
6290,-27.8433,120.703
6291,-28.6136,122.424
6292,-9.95,142.183
6293,-26.6117,118.548
6294,-36.9086,149.901
6295,-12.0944,134.894
6296,-12.0561,134.234
6297,-16.4425,136.084
6298,-34.2292,142.086
6299,-28.1161,117.842
6300,-29.4989,149.845
6301,-22.0578,148.077
6302,-35.8978,150.144
6303,-37.7456,140.785
6304,-16.6625,139.178
6305,-9.91667,144.055
6306,-25.5133,152.715
6307,-34.7022,146.512
6308,-30.3192,149.827
6309,-17.6836,141.07
6310,-23.4178,119.803
6311,-30.485,136.877
6312,-32.506944,137.716667
6313,-18.7553,146.581
6314,-23.1711,117.745
6315,-12.1883,96.8339
6316,-12.2694,136.818
6317,-33.1314,148.239
6318,-34.6053,135.88
6319,-14.8967,141.609
6320,-31.4358,152.863
6321,-38.3181,141.471
6322,-26.6122,144.253
6323,-12.3564,134.898
6324,-26.545,148.775
6325,-28.0497,148.595
6326,-25.8939,113.577
6327,-9.37833,142.625
6328,-42.155,145.292
6329,-27.9864,143.811
6330,-19.6344,134.183
6331,-16.4033,131.002
6332,-10.2083,142.825
6333,-25.4131,142.667
6334,-33.0589,137.514
6335,-26.6292,120.221
6336,-34.5611,150.789
6337,-22.3636,143.086
6338,-40.9989,145.731
6339,-9.75703,143.411
6340,-9.90111,142.776
6341,39.7825,116.387778
6342,42.235,118.908
6343,36.2475,113.126
6344,40.0603,113.482
6345,40.851422,111.824103
6346,40.56,109.997
6347,38.280686,114.6973
6348,43.5567,122.2
6349,46.083,122.017
6350,43.9156,115.964
6351,21.5394,109.294
6352,28.9189,111.64
6353,29.1028,110.443
6354,24.35,116.133
6355,22.0064,113.376
6356,24.2075,109.391
6357,21.2144,110.358
6358,30.3203,109.485
6359,32.9808,112.615
6360,32.1506,112.291
6361,30.671,111.441
6362,32.7081,108.931
6363,34.633,98.867
6364,33.0636,107.008
6365,35.7997,107.603
6366,36.5275,102.043
6367,36.6369,109.554
6368,38.2692,109.731
6369,46.2503,102.802
6370,46.3764,96.2211
6371,46.1633,100.704
6372,43.5917,104.43
6373,47.9541,91.6282
6374,49.6633,100.099
6375,27.7936,99.6772
6376,24.4011,98.5317
6377,22.7933,100.959
6378,27.3256,103.755
6379,25.8258,114.912
6380,29.3386,117.176
6381,29.733,115.983
6382,28.9658,118.899
6383,34.55,119.25
6384,28.5622,121.429
6385,35.0461,118.412
6386,24.7964,118.59
6387,29.7333,118.256
6388,36.6467,119.119
6389,37.1871,122.229
6390,31.4944,120.429
6391,27.7019,118.001
6392,27.9122,120.852
6393,33.3856,120.125
6394,29.3447,120.032
6395,29.9342,122.362
6396,30.5536,97.1083
6397,31.3,107.5
6398,32.3911,105.702
6399,28.8522,105.393
6400,31.4281,104.741
6401,30.754,106.062
6402,29.3033,94.3353
6403,30.8361,108.406
6404,41.2625,80.2917
6405,38.1494,85.5328
6406,41.7181,82.9869
6407,41.6978,86.1289
6408,45.617,84.883
6409,43.9558,81.3303
6410,50.25,127.3
6411,46.843394,130.465389
6412,41.1014,121.062
6413,47.239628,123.918131
6414,42.8828,129.451258
6417,35.888863,14.508417
6418,36.026389,14.298333
6419,-27.286389,120.554722
6420,11.95,-66.67
6421,53.1067,-9.65361
6422,53.2303,-9.46778
6423,54.383333,13.325278
6424,63.9241,65.0487
6425,53.471138,14.63775
6426,42.2673,-71.8757
6427,30.5822,117.0502
6428,26.8997,114.7375
6429,39.9681,119.731
6430,35.018,110.993
6431,36.117,103.617
6432,39.8569,98.3414
6433,40.0255,124.2866
6434,39.85,110.033
6435,26.54,101.799
6436,-54.16534,-36.30288
6437,-68,-58
6438,-63.37,-62.83
6439,40.913923,-73.782008
8838,45.1448889,-93.2101944
6441,41.298669,-72.925992
6442,41.8791966,-87.6388507
6443,27.4839,95.0169
6444,24.8333,50.9166
6445,47.490244,-122.764814
6446,43.165527,-95.202805
6447,38.5912,-92.1561
6448,35.5925,-113.4859
6449,35.5651,-114.514
6450,48.011736,10.100903
6451,42.074197,-87.805346
6452,39.307408,-76.615552
6453,72.579187,-38.4572
6454,60.7472,-0.85385
6455,-6.956608,115.931239
6456,42.071945,-70.22139
6457,47.629,-122.339
6458,4.6333,114.3833
6459,43.323815,45.017761
6460,17.9023,-62.8324
6461,-13.2314,-38.5432
6462,-13.386571,-38.909122
6463,17.5344,-88.298
6464,57.47,41.01
6465,42.87,41.12
6466,52.81,41.48
6467,56.464,-5.4
6468,73.01910987,3.609654755
6469,3.609654755,73.01910987
6470,3.484,73.802
6471,73.801,3.801
6472,73.9,3.222
6473,0,0
6474,3.8,73.8
6475,58.2321,45.3314
6476,34.796111,138.189444
6477,-27.6619,-52.2683
6478,46.413056,6.258611
6479,45.3967,6.63472
6481,33.521925,-117.584722
6482,35.387775,-80.709136
6483,50.677776,-1.317803
6484,56.816666,-5.116667
6485,40.1172,65.1708
6486,48.86667,2.333333
6487,44.81111,-1.186023
6488,36.75,-5.166667
6489,52.6617,12.7458
8131,-18.9538,22.3668
6491,5.21,114.7419
6492,36.1781,5.32449
6493,46.1792,-1.19528
6494,43.504444,-114.296194
6497,46.86667,6.7
6498,50.8,-1.083333
6499,49.84997,19.020193
6500,43.2247,-93.4067
6501,-20.330706,-67.046881
6502,-20.240932,-67.62538
6503,-18.133114,-65.768781
6512,-44.8898,168.6762
6513,-44.9486,168.7068
6514,-44.9486,168.7068
6515,-44.8898,168.6762
6517,-1.319242,36.927775
6518,51.025,7.1837
6519,47.478,14.008
6520,47.965,16.259
6521,6.290501,-62.534499
6522,53.646667,9.704167
6523,52.8333,11.2027
6524,51.4888,10.7833
6525,52.2361,13.6667
6944,35.417,116.533
6943,52.915,122.427
6942,46.583333,125
6941,37.8284,-121.626
6940,57.56066668,40.15736945
6939,52.91500001,103.575
6938,55.86067,49.10099
6937,50.605,137.08167
6936,48.528,135.179
6935,52.3678,104.183
6934,55.589,38.154
6933,44.55,38.083
6932,47.117,38.513
6931,46.9575,6.86472
6930,46.1608,8.87861
6929,47.3764,8.7575
6928,46.5453,6.61667
6927,47.2267,8.07806
6926,-22.637253,-152.805192
6925,58.116667,102.4666667
6924,56.85,105.7167
6923,44.270556,135.054722
6922,57.7667,108.05
6921,40.5553253,-84.3866186
6920,15.98166667,-11.3
6919,-11.302,159.8
6918,-8.12639,157.143
6917,18.451111,-66.675556
6916,47.398,-120.206
6915,-36.7394,144.33
6913,-21.0864,-44.2258
6914,-31.66778,116.015
6911,53.7828,7.91389
6910,53.7067,7.82028
6909,44.024983,-88.551336
6908,52.06,23.53
6907,49.31,25.42
6906,51.24,31.09
6905,50.6833,25.4833
6904,42.1285833,-86.4285
6903,43.0410278,-88.2370556
6902,36.73333,-5.166667
6901,52.67888,-7.814369
6900,52.659,-8.624
6899,-34.9489,150.537
6898,-37.8636,144.746
6897,-14.5211,132.378
6896,-27.64,152.712
6895,62.1,7.2
6894,47.2933,12.7883
6893,42.4028889,-88.3751111
6892,25.8488611,-81.3902778
6795,48.1357,114.646
6794,-31.8886,152.514
6793,-33.3817,149.133
6792,-29.7594,153.03
6791,13.360967,121.825583
6790,34.869167,48.5525
6789,51.2117,-58.6583
6788,18.1158,-65.4227
6787,23.188811,94.051094
6786,15.8644,-61.5806
6785,40.255208,29.562569
6784,41.13825,27.919094
6783,42.0158,35.0664
6782,38.747769,41.661236
6781,40.137722,26.426777
6780,39.809858,30.519378
6779,-17.6344,24.1767
6778,-22.9799,14.6453
6777,-34.855139,-55.094278
6776,32.5356,74.3639
6775,48.0711,-65.4603
6774,15.7631,-84.5436
6773,0.530583,37.5342
6772,41.5381,120.435
6771,-15.412,167.691
6770,2.17784,111.202
6769,3.3,114.783
6768,13.4817,22.4672
6767,59.0528,-160.397
6766,56.9591,-158.633
6765,55.1163,-162.266
6764,59.4499,-157.328
6763,59.324,-155.902
6762,31.081803,77.067967
6761,19.1833,77.3167
6760,32.1651,76.2634
6759,32.2972,50.8422
6758,-8.57889,157.876
6757,42.357628,-3.620764
6756,42.589,-5.655556
6755,66.0696,-162.766
6754,41.6139,64.2332
6753,37.2233,40.6317
6752,46.6725,83.3408
6751,-8.183,-76.517
6750,0.093056,-76.8675
6749,39.603606,47.8815
6748,33.586606,46.404842
6747,36.909381,54.401339
6746,37.348017,46.127903
6745,12.311,122.085
6744,23.4567,111.248
6743,42.8414,93.6692
6742,55.315,-160.523
6741,26.739708,83.449708
6740,-0.58,-72.41
6739,39.7079,-77.7295
6738,52.3875,-126.596
6737,67.2456,23.0689
6736,65.2537,-166.859
6735,-18.8952,-41.9822
6734,67.4633,33.5883
6733,16.929861,121.753036
6732,9.73852,-85.0138
6731,10.478,-84.6345
6730,5.42706,7.20603
6729,68.1147,-145.579
6728,58.6678,-69.9558
6727,60.0506,-77.2869
6726,11.057997,124.565322
6725,67.5661,-162.975
6724,63.6864,-170.493
6723,66.2496,-166.089
6722,64.7272,-155.47
6721,68.3488,-166.799
6720,60.3714,-166.271
6719,67.7362,-164.563
6718,62.0605,-163.302
6717,64.3191,-158.741
6716,61.5239,-166.147
6715,63.7668,-171.733
6714,70.4673,-157.436
6713,62.6467,-160.191
6712,68.1336,-151.743
6946,47.866667,88.116667
6947,44.458656,18.724783
6948,32.769167,-97.441528
6949,19.6235,96.201028
6950,21.406667,94.130278
6951,70.961111,-8.575833
6952,11.267,98.767
6953,28.189158,113.219633
6954,49.566667,117.329444
6955,39.794444,106.799444
6956,41.6163,-87.4128
6957,46.398308,-94.138078
6958,37.858333,-80.399444
6959,35.635278,-77.385278
6960,60.149167,-164.285556
6961,34.200833,-119.207222
6962,36.531994,-93.200556
6963,27.884,109.31
6964,26.8575,114.737222
6965,39.307222,-76.615556
6966,40.7505,-73.9935
6967,-16.119037,-146.368406
6968,42.85245555,-73.92886667
6969,55.34,52.06
6970,58.8535,47.0114
6971,72.57958419,-38.45918503
6972,5.31,5.45
6973,51.656389,5.708611
6974,9.859097,126.014017
6975,53.7425,7.49778
6976,-8.55,147.083
6977,-9.2,148.25
6978,-8.583,147.2
6979,-8.35,146.983
6980,-9.333,149.15
6981,-8.533,147.25
6982,-8.014,142.75
6983,-5.117,141.633
6984,47.089167,7.29
6985,-25.5,30.9138
6986,49.416666,32.1333
6987,58.392393,19.193142
6988,57.9521,19.0812
6989,29.959167,-81.339722
6990,47.0579,31.9198
6991,27.394005,86.06144
6992,38.508978,-122.81288
6993,28.289806,-81.437083
6994,30.181944,-82.576944
6995,29.066944,-81.283889
6996,29.903021,-81.685923
6997,-8.337041,-76.385733
6998,41.791,-111.852
6999,41.552,-112.062
7000,42.17,-112.289
7001,39.2232,-106.869
7002,32.216,-80.752
7003,54.268299,48.2267
7004,37.5,71.5
7005,-24.9415,31.4446
7006,39.9557,-75.182
7007,31.7936111,-98.9565
7008,31.6411783,-96.5144594
7009,29.9766667,-99.0854722
7010,47.4436,8.23361
7011,38.689194,-75.358889
7012,54.3333,-130.283
7013,38.344167,-98.859167
7014,38.8422,-99.2732
7015,38.662119,-90.652044
7016,47.824444,-91.830833
7017,47.211111,-93.509722
7018,48.065556,-96.185
7019,45.932333,-89.268283
7020,45.927778,-89.730833
7021,41.691389,-93.566389
7022,52.358889,-97.018333
7023,27.692701,-97.290376
7024,54.566667,-130.433333
7025,33.405,-118.415833
7026,35.059364,-118.151856
7027,46.6766,7.87908
7028,47.7548,-122.259
7029,18.3822,-88.4119
7030,53.0647,-9.5109
7031,46.610833,7.9425
7032,46.963,7.482
7033,60.716667,77.65
7034,52.5158333,-7.8855556
7035,38.0655,-97.8606
7036,34.5646,69.1554
7037,24.0346,47.345
7038,39.6427611,-106.9159347
7039,41.7198243,-87.7488327
7040,41.94895807,-87.6587534
7041,44.56666667,38.01666667
7042,39.771944,-94.909706
7043,41.76888,-72.6815
7044,41.046937,-73.541493
7045,40.734722,-74.164167
7046,47.3636,17.5008
7047,53.768612,8.644722
7048,43.938956,-90.253433
7049,32.41083,-80.635
7050,37.00028,35.41833
7051,38.533889,-106.933056
7052,34.3767,109.12
7053,33.803392,-118.339611
7054,44.2725,-86.246944
7055,21.318681,-157.922427
7056,26.919722,-81.990556
7057,35.96666666,-112.1333333
7058,47.285556,-68.312778
7059,42.153333,-79.258056
7060,46.409444,-74.78
7061,37.053611,-84.615556
7062,38.263889,-78.896389
7063,48.114444,-98.908611
7064,46.7975,-102.801944
7065,47.706944,-104.1925
7066,42.8375,-103.095556
7067,42.053333,-102.803889
7068,40.206389,-100.592222
7069,24.726111,-81.051389
7070,47.138611,-104.807222
7071,48.094444,-105.575
7072,44.688333,-111.1175
7073,37.435,-105.866667
7074,38.755,-109.754722
7075,39.299722,-114.841944
7076,40.440833,-109.51
7077,33.46285,-105.534751
7078,34.265556,-110.005556
7079,44.889722,-116.101389
7080,45.123889,-113.881389
7081,37.624049,-118.837772
7082,48.521944,-123.024444
7083,48.708056,-122.910556
7084,48.498889,-122.6625
7085,46.157972,-123.878694
7086,44.580361,-124.057917
7087,62.786111,-164.490833
7088,63.888333,-160.798889
7089,70.330833,-149.5975
7090,62.692222,-159.569167
7091,61.579167,-159.215556
7092,70.21,-151.005556
7093,60.213611,-162.043889
7094,60.873333,-162.524444
7095,60.790278,-161.443611
7096,59.876389,-163.168611
7097,61.8646418,-162.026111
7098,61.775,-161.319444
7099,60.335278,-162.666944
7100,59.356944,-157.471111
7101,59.726667,-157.259444
7102,59.128056,-156.858611
7103,58.990278,-159.05
7104,59.074444,-160.275
7105,66.645,-143.74
7106,64.778056,-141.149722
7107,66.039167,-154.264722
7108,65.697778,-156.351389
7109,65.531111,-148.541111
7110,65.143611,-149.37
7111,64.729444,-158.074167
7112,65.507778,-150.140833
7113,65.179556,-152.075833
7114,67.008611,-146.366389
7115,66.362222,-147.406667
7116,65.573889,-144.780833
7117,66.888056,-157.1625
7118,66.256708,-145.815319
7119,67.251389,-150.176111
7120,35.658889,-117.829444
7121,36.318611,-119.392778
7122,37.284722,-120.513889
7123,-34.4564,-57.7706
7124,-33.963882,-58.288612
7125,-22.8592,-47.1082
7126,33.423725,-112.374456
7127,40.659444,-111.4997222
7128,-27.542778,151.916389
7129,-27.408333,141.808333
7130,-27.55830002,152.3419952
7131,50.2395,66.941
7132,53.542369,9.981592
7133,54.455802,11.109273
7134,48.3676,9.2863
7135,57.503611,-134.585
7136,58.195278,-136.3475
7137,57.779722,-135.218333
7138,57.955278,-136.236389
7139,57.515,-134.946111
7140,58.254444,-134.897778
7141,58.420556,-135.449167
7142,58.096111,-135.409722
7143,56.961389,-133.910278
7144,55.478889,-133.147778
7145,55.481667,-132.646111
7146,55.131111,-131.578056
7147,55.688056,-132.536667
7148,55.206389,-132.828333
7149,55.903333,-130.006667
7150,56.351944,-133.6225
7151,56.328889,-133.61
7152,56.116389,-133.121667
7153,56.255,-158.775278
7154,58.185556,-157.375556
7155,56.311111,-158.534167
7156,56.295556,-158.401398
7157,55.906667,-159.160833
7158,57.585393,-157.571944
7159,58.702222,-157.0025
7160,56.938611,-154.1825
7161,57.566944,-154.450278
7162,57.535,-153.976667
7163,57.218056,-153.269722
7164,57.922876,-152.500511
7165,57.885278,-152.846111
7166,56.899444,-154.247778
7167,57.471389,-153.815278
7168,58.190833,-152.370556
7169,57.025556,-154.145833
7170,57.161389,-154.229722
7171,57.93,-153.040556
7172,58.49,-152.582222
7173,58.166667,-152.5
7174,57.730278,-153.320556
7175,57.77,-153.548889
7176,57.55,-153.75
7177,67.106389,-157.8575
7178,65.981667,-161.149167
7179,66.975833,-160.436667
7180,66.912222,-156.897222
7181,66.8175,-161.022222
7182,66.6,-159.985833
7183,65.331389,-166.465833
7184,64.615,-162.270556
7185,64.550556,-163.007222
7186,65.240278,-166.339444
7187,65.6225,-168.095
7188,64.689167,-163.412778
7189,64.897778,-163.703333
7190,64.939444,-161.154167
7191,63.49,-162.110278
7192,64.371111,-161.223889
7193,63.515833,-162.278056
7194,65.563056,-167.921667
7195,52.220278,-174.206389
7196,52.941667,-168.848889
7197,59.968889,-141.661667
7198,60.081901,-142.493611
7199,62.68,-164.66
7200,62.520556,-164.847778
7201,59.933056,-164.030556
7202,54.8475,-163.410278
7203,56.0075,-161.160278
7204,56.006111,-160.560833
7205,55.579167,-133.076111
7206,59.755,-161.845278
7207,63.030556,-163.532778
7208,64.875833,-157.730556
7209,61.845278,-165.571389
7210,59.966944,-154.851667
7211,59.782222,-154.1325
7212,60.905833,-162.439167
7213,59.960833,-162.881111
7214,63.010833,-154.383889
7215,62.971944,-156.082778
7216,61.934444,-162.899444
7217,60.902778,-161.230556
7218,61.096944,-160.969444
7219,62.894444,-160.065
7220,70.638056,-159.994722
7221,-38.9755,-70.113581
7222,-37.390617,-68.904211
7223,-45.6,-69.083333
7224,-54.276667,-36.511667
7225,-51.533333,-72.3
7226,-51.733333,-72.516667
7227,-46.4333,-67.5333
7228,-47.033333,-67.25
7229,-41.592,-65.341
7230,-41.3,-69.5833
7231,-47.533333,-71.75
7232,-49.328889,-72.93
7233,60.077222,-147.991944
7234,62.071111,-142.048333
7235,63.329444,-142.953611
7236,65.827778,-144.076111
7237,56.014722,-132.833889
7238,61.867778,-158.135
7239,61.788056,-157.350278
7240,61.700566,-157.165833
7241,61.7875,-156.591111
7242,63.8675,-148.968889
7243,56.973056,-133.945556
7244,55.554658,-133.101693
7245,63.886111,-152.301944
7246,64.9975,-150.644167
7247,56.577222,-169.663611
7248,60.8725,-146.691111
7249,55.344444,-131.663333
7250,45.87,-63.461111
7251,55.913889,-61.184444
7252,54.910278,-59.785278
7253,61.588611,-71.929444
7254,48.508611,-71.641389
7255,50.281944,-63.611389
7256,48.478056,-68.496944
7257,3.578742,72.902075
7258,3.578742,72.902075
7259,58.706111,-98.512222
7260,58.614167,-101.468889
7261,56.792778,-98.907222
7262,57.889444,-101.679167
7263,52.045,-95.466111
7264,54.610833,-97.760278
7265,54.167222,-93.557222
7266,58.491389,-119.407778
7267,54.304722,-110.741111
7268,49.183333,-123.95
7269,48.85,-123.5
7270,48.75,-123.233333
7271,49.337222,-124.393889
7272,54.397222,-124.262778
7273,49.073889,-123.0075
7274,49.101111,-122.630556
7275,52.139722,-128.063611
7276,49.460556,-123.718611
7277,64.190833,-114.076667
7278,25.651944,-108.538056
7279,28.0375,-115.189444
